news_id,label,score,pos,neg,neu,scored_at
25636584,neutral,1.0,0.0,3.993511199951172e-06,1.0,2026-04-23T00:31:41.945856+00:00
25625078,neutral,1.0,0.0,7.486343383789062e-05,1.0,2026-04-23T00:31:41.945856+00:00
25631778,positive,1.0,1.0,0.0,1.8358230590820312e-05,2026-04-23T00:31:41.945856+00:00
25630682,neutral,0.9970703125,0.00307464599609375,8.64267349243164e-06,0.9970703125,2026-04-23T00:31:41.945856+00:00
25626636,neutral,1.0,0.0,0.00010889768600463867,1.0,2026-04-23T00:31:41.945856+00:00
25626299,neutral,1.0,0.0,1.7881393432617188e-06,1.0,2026-04-23T00:31:41.945856+00:00
25608685,neutral,1.0,0.0,6.204843521118164e-05,1.0,2026-04-23T00:31:41.945856+00:00
25607835,neutral,0.9990234375,0.0,0.0008296966552734375,0.9990234375,2026-04-23T00:31:41.945856+00:00
25607242,neutral,0.99951171875,0.0,0.0004878044128417969,0.99951171875,2026-04-23T00:31:41.945856+00:00
25606581,neutral,1.0,0.0,4.83393669128418e-05,1.0,2026-04-23T00:31:41.945856+00:00
25603984,neutral,1.0,2.980232238769531e-07,2.205371856689453e-06,1.0,2026-04-23T00:31:41.945856+00:00
25600265,neutral,1.0,0.0,0.00013136863708496094,1.0,2026-04-23T00:31:41.945856+00:00
25594287,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
25565359,neutral,1.0,0.0,4.470348358154297e-06,1.0,2026-04-23T00:31:41.945856+00:00
25565036,positive,1.0,1.0,0.0,1.3828277587890625e-05,2026-04-23T00:31:41.945856+00:00
25562634,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
25543120,neutral,0.99951171875,5.960464477539063e-08,0.0005359649658203125,0.99951171875,2026-04-23T00:31:41.945856+00:00
25534339,neutral,1.0,5.960464477539063e-08,2.8431415557861328e-05,1.0,2026-04-23T00:31:41.945856+00:00
25532801,positive,1.0,1.0,0.0,3.5762786865234375e-07,2026-04-23T00:31:41.945856+00:00
25532676,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
25532183,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
25508895,neutral,1.0,1.0728836059570312e-06,0.00011593103408813477,1.0,2026-04-23T00:31:41.945856+00:00
25510905,neutral,1.0,0.0,1.7762184143066406e-05,1.0,2026-04-23T00:31:41.945856+00:00
25507401,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
25501090,neutral,1.0,0.0,2.1457672119140625e-05,1.0,2026-04-23T00:31:41.945856+00:00
25501308,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
25500862,positive,1.0,1.0,0.0,5.364418029785156e-07,2026-04-23T00:31:41.945856+00:00
25500856,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
25499780,neutral,1.0,0.0,2.8014183044433594e-06,1.0,2026-04-23T00:31:41.945856+00:00
25494657,neutral,1.0,0.0,3.88026237487793e-05,1.0,2026-04-23T00:31:41.945856+00:00
25494425,neutral,0.99951171875,9.5367431640625e-06,0.00070953369140625,0.99951171875,2026-04-23T00:31:41.945856+00:00
25494417,positive,1.0,1.0,0.0,1.7285346984863281e-06,2026-04-23T00:31:41.945856+00:00
25491651,neutral,0.88720703125,1.1920928955078125e-07,0.11279296875,0.88720703125,2026-04-23T00:31:41.945856+00:00
25481112,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
25480046,neutral,1.0,0.0,4.947185516357422e-06,1.0,2026-04-23T00:31:41.945856+00:00
25477497,positive,1.0,1.0,0.0,3.516674041748047e-06,2026-04-23T00:31:41.945856+00:00
25475318,neutral,1.0,0.0,0.0001055598258972168,1.0,2026-04-23T00:31:41.945856+00:00
25474835,neutral,1.0,0.0,1.621246337890625e-05,1.0,2026-04-23T00:31:41.945856+00:00
25473502,positive,1.0,1.0,5.960464477539063e-08,0.00020992755889892578,2026-04-23T00:31:41.945856+00:00
25473496,positive,1.0,1.0,0.0,1.1920928955078125e-07,2026-04-23T00:31:41.945856+00:00
25470035,neutral,1.0,0.0,2.8014183044433594e-06,1.0,2026-04-23T00:31:41.945856+00:00
25451073,neutral,0.958984375,0.04083251953125,9.5367431640625e-07,0.958984375,2026-04-23T00:31:41.945856+00:00
25416124,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
25383971,neutral,1.0,0.0,1.722574234008789e-05,1.0,2026-04-23T00:31:41.945856+00:00
25383193,neutral,0.69921875,0.30078125,9.5367431640625e-06,0.69921875,2026-04-23T00:31:41.945856+00:00
25383111,negative,0.9990234375,4.76837158203125e-07,0.9990234375,0.0010652542114257812,2026-04-23T00:31:41.945856+00:00
25358962,neutral,1.0,0.0,2.7418136596679688e-06,1.0,2026-04-23T00:31:41.945856+00:00
25338841,positive,1.0,1.0,0.0,2.384185791015625e-07,2026-04-23T00:31:41.945856+00:00
25337463,neutral,0.99951171875,0.0,0.00047278404235839844,0.99951171875,2026-04-23T00:31:41.945856+00:00
25318216,neutral,1.0,5.960464477539063e-08,3.2782554626464844e-06,1.0,2026-04-23T00:31:41.945856+00:00
25316756,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
25316134,neutral,1.0,0.0,9.834766387939453e-06,1.0,2026-04-23T00:31:41.945856+00:00
25287778,negative,0.9716796875,7.092952728271484e-06,0.9716796875,0.0284423828125,2026-04-23T00:31:41.945856+00:00
25282401,neutral,1.0,1.621246337890625e-05,1.3828277587890625e-05,1.0,2026-04-23T00:31:41.945856+00:00
25280805,neutral,1.0,0.0,2.2113323211669922e-05,1.0,2026-04-23T00:31:41.945856+00:00
25241083,neutral,0.9990234375,5.960464477539063e-08,0.0008039474487304688,0.9990234375,2026-04-23T00:31:41.945856+00:00
25234608,positive,1.0,1.0,0.0,1.1920928955078125e-07,2026-04-23T00:31:41.945856+00:00
25218327,positive,1.0,1.0,0.0,1.3113021850585938e-06,2026-04-23T00:31:41.945856+00:00
25209580,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
25212427,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
25210327,neutral,0.99853515625,2.580881118774414e-05,0.0015974044799804688,0.99853515625,2026-04-23T00:31:41.945856+00:00
25204302,neutral,1.0,0.0,1.621246337890625e-05,1.0,2026-04-23T00:31:41.945856+00:00
25203886,positive,1.0,1.0,0.0,1.6689300537109375e-06,2026-04-23T00:31:41.945856+00:00
25201420,neutral,1.0,0.0,1.7881393432617188e-06,1.0,2026-04-23T00:31:41.945856+00:00
25187560,neutral,0.87060546875,0.12939453125,0.00016129016876220703,0.87060546875,2026-04-23T00:31:41.945856+00:00
25185934,neutral,1.0,7.748603820800781e-07,2.3245811462402344e-06,1.0,2026-04-23T00:31:41.945856+00:00
25163781,neutral,1.0,4.76837158203125e-07,0.00023055076599121094,1.0,2026-04-23T00:31:41.945856+00:00
25111998,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
25111798,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
25093611,neutral,0.9990234375,0.0,0.0008039474487304688,0.9990234375,2026-04-23T00:31:41.945856+00:00
25093520,neutral,0.86328125,0.1365966796875,0.00015997886657714844,0.86328125,2026-04-23T00:31:41.945856+00:00
25092430,negative,0.607421875,1.7285346984863281e-06,0.607421875,0.392333984375,2026-04-23T00:31:41.945856+00:00
25089891,positive,1.0,1.0,0.0,2.384185791015625e-07,2026-04-23T00:31:41.945856+00:00
25056423,neutral,1.0,0.0,4.00543212890625e-05,1.0,2026-04-23T00:31:41.945856+00:00
25053427,neutral,1.0,5.960464477539063e-08,2.8431415557861328e-05,1.0,2026-04-23T00:31:41.945856+00:00
25051931,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
25043251,positive,0.99951171875,0.99951171875,5.364418029785156e-07,0.0006880760192871094,2026-04-23T00:31:41.945856+00:00
25042307,positive,1.0,1.0,4.172325134277344e-07,0.00011235475540161133,2026-04-23T00:31:41.945856+00:00
25042161,neutral,1.0,0.0,2.8014183044433594e-06,1.0,2026-04-23T00:31:41.945856+00:00
25038876,neutral,1.0,0.0,4.00543212890625e-05,1.0,2026-04-23T00:31:41.945856+00:00
25038966,negative,0.99951171875,0.0,0.99951171875,0.0006070137023925781,2026-04-23T00:31:41.945856+00:00
25036982,neutral,1.0,5.960464477539063e-08,3.516674041748047e-06,1.0,2026-04-23T00:31:41.945856+00:00
25038362,neutral,1.0,0.0,0.00011593103408813477,1.0,2026-04-23T00:31:41.945856+00:00
25038348,negative,1.0,0.0,1.0,2.384185791015625e-07,2026-04-23T00:31:41.945856+00:00
25034344,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
25034222,positive,1.0,1.0,0.0,9.5367431640625e-07,2026-04-23T00:31:41.945856+00:00
25032308,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
25022475,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
25018444,negative,1.0,0.0,1.0,1.430511474609375e-06,2026-04-23T00:31:41.945856+00:00
25006316,neutral,1.0,0.0,5.245208740234375e-06,1.0,2026-04-23T00:31:41.945856+00:00
25005833,neutral,0.5234375,0.4765625,2.9206275939941406e-06,0.5234375,2026-04-23T00:31:41.945856+00:00
25004342,positive,1.0,1.0,0.0,3.874301910400391e-06,2026-04-23T00:31:41.945856+00:00
24993883,positive,1.0,1.0,0.0,1.2636184692382812e-05,2026-04-23T00:31:41.945856+00:00
24992875,positive,1.0,1.0,0.0,2.384185791015625e-07,2026-04-23T00:31:41.945856+00:00
24992317,positive,1.0,1.0,0.0,1.7881393432617188e-07,2026-04-23T00:31:41.945856+00:00
24988260,neutral,1.0,1.430511474609375e-05,3.88026237487793e-05,1.0,2026-04-23T00:31:41.945856+00:00
24980902,neutral,1.0,0.0,5.829334259033203e-05,1.0,2026-04-23T00:31:41.945856+00:00
24977265,neutral,0.99658203125,0.0,0.003376007080078125,0.99658203125,2026-04-23T00:31:41.945856+00:00
24972373,neutral,0.9775390625,0.02227783203125,4.7266483306884766e-05,0.9775390625,2026-04-23T00:31:41.945856+00:00
24971301,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
24923097,neutral,1.0,4.398822784423828e-05,4.982948303222656e-05,1.0,2026-04-23T00:31:41.945856+00:00
24917437,neutral,1.0,0.0,8.404254913330078e-06,1.0,2026-04-23T00:31:41.945856+00:00
24908385,positive,0.99462890625,0.99462890625,7.271766662597656e-06,0.005218505859375,2026-04-23T00:31:41.945856+00:00
24900868,neutral,1.0,5.960464477539063e-08,4.13060188293457e-05,1.0,2026-04-23T00:31:41.945856+00:00
24892784,positive,1.0,1.0,0.0,3.319978713989258e-05,2026-04-23T00:31:41.945856+00:00
24892232,neutral,1.0,0.0,2.1457672119140625e-06,1.0,2026-04-23T00:31:41.945856+00:00
24890904,neutral,1.0,0.0,5.066394805908203e-06,1.0,2026-04-23T00:31:41.945856+00:00
24889291,neutral,1.0,5.960464477539063e-08,2.4318695068359375e-05,1.0,2026-04-23T00:31:41.945856+00:00
24887287,neutral,1.0,1.5676021575927734e-05,6.318092346191406e-06,1.0,2026-04-23T00:31:41.945856+00:00
24885185,negative,0.89599609375,0.0003006458282470703,0.89599609375,0.10369873046875,2026-04-23T00:31:41.945856+00:00
24883321,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
24882727,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
24882203,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
24878050,neutral,1.0,5.960464477539063e-08,8.344650268554688e-07,1.0,2026-04-23T00:31:41.945856+00:00
24835512,neutral,0.86669921875,0.1329345703125,0.00016057491302490234,0.86669921875,2026-04-23T00:31:41.945856+00:00
24794721,negative,1.0,0.0,1.0,9.316205978393555e-05,2026-04-23T00:31:41.945856+00:00
24742889,neutral,0.99853515625,2.980232238769531e-07,0.0014104843139648438,0.99853515625,2026-04-23T00:31:41.945856+00:00
24742088,neutral,0.97998046875,0.00821685791015625,0.01158905029296875,0.97998046875,2026-04-23T00:31:41.945856+00:00
24741898,positive,1.0,1.0,0.0,8.344650268554688e-07,2026-04-23T00:31:41.945856+00:00
24741210,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
24738619,neutral,1.0,0.0,2.6702880859375e-05,1.0,2026-04-23T00:31:41.945856+00:00
24735958,neutral,1.0,5.960464477539063e-08,3.0219554901123047e-05,1.0,2026-04-23T00:31:41.945856+00:00
24734665,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
24730127,neutral,0.99853515625,0.0013666152954101562,1.9073486328125e-06,0.99853515625,2026-04-23T00:31:41.945856+00:00
24677982,neutral,0.8740234375,0.1259765625,2.6226043701171875e-06,0.8740234375,2026-04-23T00:31:41.945856+00:00
24670325,neutral,1.0,0.0,3.88026237487793e-05,1.0,2026-04-23T00:31:41.945856+00:00
24669435,neutral,1.0,1.7881393432617188e-07,3.427267074584961e-05,1.0,2026-04-23T00:31:41.945856+00:00
24669370,neutral,1.0,3.5762786865234375e-07,8.404254913330078e-06,1.0,2026-04-23T00:31:41.945856+00:00
24669262,neutral,1.0,5.960464477539063e-08,3.516674041748047e-06,1.0,2026-04-23T00:31:41.945856+00:00
24666390,negative,1.0,0.0,1.0,1.1920928955078125e-07,2026-04-23T00:31:41.945856+00:00
24666374,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
24664724,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
24664707,neutral,1.0,0.0,3.319978713989258e-05,1.0,2026-04-23T00:31:41.945856+00:00
24664702,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
24659568,positive,1.0,1.0,0.0,1.1920928955078125e-07,2026-04-23T00:31:41.945856+00:00
24659535,neutral,1.0,5.960464477539063e-08,1.4901161193847656e-06,1.0,2026-04-23T00:31:41.945856+00:00
24643152,neutral,1.0,6.014108657836914e-05,2.9802322387695312e-06,1.0,2026-04-23T00:31:41.945856+00:00
24631611,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
24609290,neutral,1.0,4.267692565917969e-05,8.940696716308594e-07,1.0,2026-04-23T00:31:41.945856+00:00
24607293,positive,0.98486328125,0.98486328125,2.980232238769531e-07,0.01495361328125,2026-04-23T00:31:41.945856+00:00
24596324,neutral,0.6298828125,0.3701171875,2.086162567138672e-06,0.6298828125,2026-04-23T00:31:41.945856+00:00
24589736,neutral,1.0,1.1920928955078125e-07,5.245208740234375e-06,1.0,2026-04-23T00:31:41.945856+00:00
23051143,neutral,0.99365234375,0.006488800048828125,2.491474151611328e-05,0.99365234375,2026-04-23T00:31:41.945856+00:00
24578581,positive,0.9951171875,0.9951171875,7.3909759521484375e-06,0.005062103271484375,2026-04-23T00:31:41.945856+00:00
24576862,neutral,1.0,6.556510925292969e-06,5.364418029785156e-07,1.0,2026-04-23T00:31:41.945856+00:00
24573733,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
24573378,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
24570902,positive,1.0,1.0,0.0,9.03010368347168e-05,2026-04-23T00:31:41.945856+00:00
24567088,neutral,1.0,5.960464477539063e-08,3.218650817871094e-05,1.0,2026-04-23T00:31:41.945856+00:00
24566903,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
24546016,neutral,1.0,0.0,3.7610530853271484e-05,1.0,2026-04-23T00:31:41.945856+00:00
24543121,neutral,1.0,5.960464477539063e-08,2.8431415557861328e-05,1.0,2026-04-23T00:31:41.945856+00:00
24542069,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
24541291,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
24535655,positive,0.99560546875,0.99560546875,5.960464477539063e-08,0.004199981689453125,2026-04-23T00:31:41.945856+00:00
24529880,neutral,1.0,0.00015354156494140625,5.4836273193359375e-06,1.0,2026-04-23T00:31:41.945856+00:00
24528148,neutral,1.0,0.0,4.649162292480469e-06,1.0,2026-04-23T00:31:41.945856+00:00
24525230,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
24522137,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
24489747,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
24482281,positive,1.0,1.0,1.7881393432617188e-07,6.556510925292969e-07,2026-04-23T00:31:41.945856+00:00
24460145,positive,1.0,1.0,0.0,7.212162017822266e-06,2026-04-23T00:31:41.945856+00:00
24459116,positive,1.0,1.0,0.0,6.139278411865234e-06,2026-04-23T00:31:41.945856+00:00
24431385,neutral,1.0,3.5762786865234375e-07,3.11732292175293e-05,1.0,2026-04-23T00:31:41.945856+00:00
24358855,neutral,1.0,0.0,3.534555435180664e-05,1.0,2026-04-23T00:31:41.945856+00:00
24333985,negative,0.99853515625,1.1920928955078125e-07,0.99853515625,0.0013666152954101562,2026-04-23T00:31:41.945856+00:00
24333357,positive,1.0,1.0,0.0,1.7881393432617188e-07,2026-04-23T00:31:41.945856+00:00
24328422,positive,1.0,1.0,0.0,1.0132789611816406e-05,2026-04-23T00:31:41.945856+00:00
24311207,negative,0.88720703125,7.808208465576172e-06,0.88720703125,0.11279296875,2026-04-23T00:31:41.945856+00:00
24303934,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
24303334,neutral,1.0,5.960464477539063e-08,2.8431415557861328e-05,1.0,2026-04-23T00:31:41.945856+00:00
24302676,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
24284419,neutral,0.98974609375,1.7881393432617188e-07,0.010009765625,0.98974609375,2026-04-23T00:31:41.945856+00:00
24280009,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
24277483,neutral,0.99853515625,5.960464477539063e-08,0.0012845993041992188,0.99853515625,2026-04-23T00:31:41.945856+00:00
24277360,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
24276771,neutral,0.998046875,0.0007543563842773438,0.0011682510375976562,0.998046875,2026-04-23T00:31:41.945856+00:00
24276729,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
24276599,neutral,1.0,3.218650817871094e-05,4.982948303222656e-05,1.0,2026-04-23T00:31:41.945856+00:00
24276237,positive,1.0,1.0,2.980232238769531e-07,0.0002378225326538086,2026-04-23T00:31:41.945856+00:00
24271486,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
24272338,neutral,1.0,0.0,5.3048133850097656e-05,1.0,2026-04-23T00:31:41.945856+00:00
24270697,positive,0.998046875,0.998046875,5.960464477539063e-08,0.001987457275390625,2026-04-23T00:31:41.945856+00:00
24270683,positive,1.0,1.0,0.0,1.1920928955078125e-06,2026-04-23T00:31:41.945856+00:00
24269878,neutral,0.99560546875,0.0,0.004608154296875,0.99560546875,2026-04-23T00:31:41.945856+00:00
24269055,neutral,1.0,0.0,0.00014889240264892578,1.0,2026-04-23T00:31:41.945856+00:00
24268945,neutral,1.0,0.0,1.5497207641601562e-06,1.0,2026-04-23T00:31:41.945856+00:00
24251010,neutral,1.0,0.0,3.874301910400391e-06,1.0,2026-04-23T00:31:41.945856+00:00
24247762,neutral,1.0,0.0,6.556510925292969e-06,1.0,2026-04-23T00:31:41.945856+00:00
24232767,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
24223723,neutral,1.0,0.0,1.722574234008789e-05,1.0,2026-04-23T00:31:41.945856+00:00
24198963,neutral,0.90185546875,0.09808349609375,1.7344951629638672e-05,0.90185546875,2026-04-23T00:31:41.945856+00:00
24188354,neutral,0.99951171875,0.00015354156494140625,0.0003459453582763672,0.99951171875,2026-04-23T00:31:41.945856+00:00
24177215,positive,0.994140625,0.994140625,4.172325134277344e-07,0.00572967529296875,2026-04-23T00:31:41.945856+00:00
24173010,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
24169776,positive,0.99267578125,0.99267578125,5.960464477539063e-08,0.007122039794921875,2026-04-23T00:31:41.945856+00:00
24165981,positive,1.0,1.0,5.960464477539063e-08,0.0002033710479736328,2026-04-23T00:31:41.945856+00:00
24123903,neutral,1.0,1.7881393432617188e-07,2.086162567138672e-06,1.0,2026-04-23T00:31:41.945856+00:00
24098081,neutral,1.0,0.0,2.7418136596679688e-06,1.0,2026-04-23T00:31:41.945856+00:00
24092484,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
24086211,positive,1.0,1.0,0.0,1.150369644165039e-05,2026-04-23T00:31:41.945856+00:00
24062021,neutral,1.0,0.0,3.319978713989258e-05,1.0,2026-04-23T00:31:41.945856+00:00
24061973,neutral,1.0,0.0,1.150369644165039e-05,1.0,2026-04-23T00:31:41.945856+00:00
24050841,negative,0.9892578125,5.960464477539063e-08,0.9892578125,0.010650634765625,2026-04-23T00:31:41.945856+00:00
24022700,neutral,1.0,1.9073486328125e-06,7.033348083496094e-05,1.0,2026-04-23T00:31:41.945856+00:00
24005167,neutral,1.0,0.0,4.988908767700195e-05,1.0,2026-04-23T00:31:41.945856+00:00
24008804,neutral,0.9833984375,5.960464477539063e-08,0.0164031982421875,0.9833984375,2026-04-23T00:31:41.945856+00:00
23942106,neutral,1.0,0.0,0.00020992755889892578,1.0,2026-04-23T00:31:41.945856+00:00
23991007,neutral,1.0,0.0,1.7762184143066406e-05,1.0,2026-04-23T00:31:41.945856+00:00
23946331,neutral,1.0,0.0,2.384185791015625e-06,1.0,2026-04-23T00:31:41.945856+00:00
23925921,neutral,1.0,3.7610530853271484e-05,1.5497207641601562e-06,1.0,2026-04-23T00:31:41.945856+00:00
23924523,neutral,0.92919921875,0.06732177734375,0.0034580230712890625,0.92919921875,2026-04-23T00:31:41.945856+00:00
23922464,neutral,1.0,6.973743438720703e-06,1.2636184692382812e-05,1.0,2026-04-23T00:31:41.945856+00:00
23921950,neutral,0.9814453125,0.0185394287109375,1.8477439880371094e-06,0.9814453125,2026-04-23T00:31:41.945856+00:00
23920382,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
23918866,positive,1.0,1.0,0.0,4.76837158203125e-07,2026-04-23T00:31:41.945856+00:00
23916727,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
23912129,neutral,1.0,1.6689300537109375e-06,3.516674041748047e-06,1.0,2026-04-23T00:31:41.945856+00:00
23911689,neutral,1.0,0.0,2.9325485229492188e-05,1.0,2026-04-23T00:31:41.945856+00:00
23887358,neutral,0.99951171875,0.0006265640258789062,1.1444091796875e-05,0.99951171875,2026-04-23T00:31:41.945856+00:00
23886967,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
23876770,positive,1.0,1.0,5.960464477539063e-08,3.534555435180664e-05,2026-04-23T00:31:41.945856+00:00
23868335,neutral,1.0,0.0,0.00015842914581298828,1.0,2026-04-23T00:31:41.945856+00:00
23863814,neutral,0.998046875,2.980232238769531e-07,0.0018672943115234375,0.998046875,2026-04-23T00:31:41.945856+00:00
23859125,neutral,0.9970703125,0.0,0.0027141571044921875,0.9970703125,2026-04-23T00:31:41.945856+00:00
23849963,neutral,1.0,0.0,0.00017404556274414062,1.0,2026-04-23T00:31:41.945856+00:00
23848464,neutral,1.0,0.0,2.8014183044433594e-06,1.0,2026-04-23T00:31:41.945856+00:00
23842884,neutral,1.0,9.5367431640625e-07,5.829334259033203e-05,1.0,2026-04-23T00:31:41.945856+00:00
23842656,positive,1.0,1.0,0.0,4.947185516357422e-06,2026-04-23T00:31:41.945856+00:00
23822817,neutral,0.970703125,0.0293121337890625,2.0265579223632812e-06,0.970703125,2026-04-23T00:31:41.945856+00:00
23813691,neutral,1.0,0.0,2.562999725341797e-06,1.0,2026-04-23T00:31:41.945856+00:00
23808711,positive,1.0,1.0,0.0,5.960464477539063e-08,2026-04-23T00:31:41.945856+00:00
23805900,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
23803914,positive,1.0,1.0,0.0,5.364418029785156e-07,2026-04-23T00:31:41.945856+00:00
23796055,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
23797593,neutral,1.0,0.0,1.7881393432617188e-06,1.0,2026-04-23T00:31:41.945856+00:00
23792454,neutral,1.0,0.0,3.534555435180664e-05,1.0,2026-04-23T00:31:41.945856+00:00
23788961,negative,1.0,5.960464477539063e-08,1.0,1.7881393432617188e-06,2026-04-23T00:31:41.945856+00:00
23787427,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
23782619,neutral,1.0,0.0,2.1457672119140625e-06,1.0,2026-04-23T00:31:41.945856+00:00
23752151,neutral,1.0,0.0,1.430511474609375e-06,1.0,2026-04-23T00:31:41.945856+00:00
23746315,neutral,1.0,0.0,3.874301910400391e-06,1.0,2026-04-23T00:31:41.945856+00:00
23745548,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
23744457,neutral,0.99951171875,0.0,0.0003800392150878906,0.99951171875,2026-04-23T00:31:41.945856+00:00
23741669,negative,0.99658203125,0.0002770423889160156,0.99658203125,0.00327301025390625,2026-04-23T00:31:41.945856+00:00
23714018,neutral,1.0,0.0,0.00013554096221923828,1.0,2026-04-23T00:31:41.945856+00:00
23703717,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
23689360,neutral,0.99951171875,0.0,0.0005035400390625,0.99951171875,2026-04-23T00:31:41.945856+00:00
23700922,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
23699692,neutral,1.0,3.218650817871094e-05,2.980232238769531e-07,1.0,2026-04-23T00:31:41.945856+00:00
23697021,neutral,0.9150390625,4.172325134277344e-07,0.0850830078125,0.9150390625,2026-04-23T00:31:41.945856+00:00
23696989,negative,0.89306640625,0.06884765625,0.89306640625,0.03802490234375,2026-04-23T00:31:41.945856+00:00
23689835,neutral,1.0,0.0,2.3245811462402344e-06,1.0,2026-04-23T00:31:41.945856+00:00
23665057,neutral,1.0,0.0,2.8431415557861328e-05,1.0,2026-04-23T00:31:41.945856+00:00
23659165,neutral,1.0,5.960464477539063e-08,7.3909759521484375e-06,1.0,2026-04-23T00:31:41.945856+00:00
23657004,neutral,1.0,5.960464477539063e-08,4.267692565917969e-05,1.0,2026-04-23T00:31:41.945856+00:00
23629427,neutral,1.0,0.0,1.3828277587890625e-05,1.0,2026-04-23T00:31:41.945856+00:00
23625841,positive,1.0,1.0,0.0,1.0132789611816406e-06,2026-04-23T00:31:41.945856+00:00
23625673,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
23625519,negative,1.0,6.318092346191406e-06,1.0,3.319978713989258e-05,2026-04-23T00:31:41.945856+00:00
23613483,neutral,1.0,0.0,2.384185791015625e-06,1.0,2026-04-23T00:31:41.945856+00:00
23567487,positive,1.0,1.0,0.0,0.0,2026-04-23T00:31:41.945856+00:00
23564631,negative,1.0,0.0,1.0,0.0,2026-04-23T00:31:41.945856+00:00
23559959,neutral,1.0,0.0,4.649162292480469e-06,1.0,2026-04-23T00:31:41.945856+00:00
23553450,positive,1.0,1.0,0.0,1.7881393432617188e-07,2026-04-23T00:31:41.945856+00:00
